tipo,autonomia,provincia,matricula,causa,poblacion,fechahora_ini,nivel,carretera,pk_inicial,pk_final,sentido,longitud,latitud,cluster
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-05-28 23:23:27,Blanco,AP-68,31,31,BILBAO,-2.891762,43.00168,55
Accidente,Euskadi,ARABA,VI,Vuelco,Barrundia,2006-05-28 16:42:39,Blanco,A-4012,15,15,GARAYO,-2.52568,42.8955,-1
Accidente,Euskadi,ARABA,VI,Vuelco,Barrundia,2006-05-28 16:42:39,Blanco,A-4012,15,15,GARAYO,-2.52568,42.8955,-1
Accidente,Euskadi,ARABA,VI,Vuelco,Barrundia,2006-05-28 16:42:39,Blanco,A-4012,15,15,GARAYO,-2.52568,42.8955,-1
Accidente,Euskadi,ARABA,VI,Vuelco,Zigoitia,2006-05-27 13:06:55,Blanco,N-622,8,8,BILBAO,-2.712479,42.90509,60
Accidente,Euskadi,ARABA,VI,Salida,Berantevilla,2006-05-27 10:30:13,Blanco,AP-68,72,72,BILBAO,-2.88888,42.68017,109
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-26 20:54:22,Blanco,N-1,352,352,MADRID,-2.6963,42.88038,25
Accidente,Euskadi,ARABA,VI,Alcance,Arrazua-Ubarrundia,2006-05-25 20:01:56,Blanco,N-1,359,359,IRÚN,-2.61261,42.87695,-1
Accidente,Euskadi,ARABA,VI,Vuelco,Legutiano,2006-05-25 16:21:48,Blanco,N-240,16,16,VITORIA-GASTEIZ,-2.644393,42.97736,43
Accidente,Euskadi,ARABA,VI,Vuelco,Legutiano,2006-05-25 16:21:48,Blanco,N-240,16,16,BILBAO,-2.644393,42.97736,43
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-05-25 12:26:42,Blanco,N-622,22,22,BILBAO,-2.850847,42.96288,99
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-05-25 13:07:11,Blanco,A-624,26,26,BALMASEDA,-2.87313,42.98804,66
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-05-25 12:26:42,Blanco,N-622,22,22,BILBAO,-2.850847,42.96288,99
Accidente,Euskadi,ARABA,VI,Salida,None,2006-05-25 09:30:58,Blanco,AP-1,78,78,MADRID,-2.918433,42.70376,6
Accidente,Euskadi,ARABA,VI,Salida,Ribera Baja/Erribera Beitia,2006-05-25 09:30:58,Blanco,AP-68,68,68,ZARAGOZA,-2.90503,42.71332,-1
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-24 19:48:35,Blanco,N-1,353,353,IRÚN,-2.68483,42.88022,14
Accidente,Euskadi,ARABA,VI,Salida,Ribera Baja/Erribera Beitia,2006-05-23 21:53:08,Blanco,AP-1,79,79,MADRID,-2.90638,42.70509,74
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-05-23 17:56:02,Blanco,AP-68,35,35,BILBAO,-2.87705,42.97476,97
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-05-23 17:56:02,Blanco,AP-68,35,35,BILBAO,-2.87705,42.97476,97
Accidente,Euskadi,ARABA,VI,Vuelco,Zigoitia,2006-05-23 16:06:18,Blanco,N-622,16,16,BILBAO,-2.784897,42.94613,116
Accidente,Euskadi,ARABA,VI,Vuelco,Zigoitia,2006-05-23 16:06:18,Blanco,N-622,16,16,BILBAO,-2.784897,42.94613,116
Accidente,Euskadi,ARABA,VI,Vuelco,Zigoitia,2006-05-23 16:06:18,Blanco,N-622,16,16,BILBAO,-2.784897,42.94613,116
Accidente,Euskadi,ARABA,VI,Vuelco,San Millán/Donemiliaga,2006-05-23 07:59:26,Blanco,N-1,386,386,IRÚN,-2.31066,42.86765,0
Accidente,Euskadi,ARABA,VI,Vuelco,Zuia,2006-05-22 12:58:35,Blanco,AP-68,32,32,ZARAGOZA,-2.881823,42.99696,96
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-05-22 02:01:38,Blanco,N-102,348,348,MADRID,-2.706982,42.83493,18
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-05-20 21:22:08,Blanco,N-622,11,11,VITORIA-GASTEIZ,-2.73392,42.9269,85
Accidente,Euskadi,ARABA,VI,Salida,None,2006-05-20 21:15:42,Blanco,N-622,12,12,VITORIA-GASTEIZ,-2.74361,42.93213,10
Accidente,Euskadi,ARABA,VI,Salida,Zigoitia,2006-05-20 21:15:42,Blanco,N-622,15,15,VITORIA-GASTEIZ,-2.77449,42.94205,30
Accidente,Euskadi,ARABA,VI,Salida,Zigoitia,2006-05-20 21:15:42,Blanco,N-622,15,15,VITORIA-GASTEIZ,-2.77449,42.94205,30
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-05-20 21:22:08,Blanco,N-622,11,11,VITORIA-GASTEIZ,-2.73392,42.9269,85
Accidente,Euskadi,ARABA,VI,Salida,Zigoitia,2006-05-20 21:15:42,Blanco,N-622,15,15,VITORIA-GASTEIZ,-2.77449,42.94205,30
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-05-20 17:57:49,Blanco,A-132,11,11,LUMBIER,-2.554275,42.82143,117
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-05-20 17:57:49,Amarillo,A-132,11,11,LUMBIER,-2.554275,42.82143,117
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-05-20 17:57:49,Amarillo,A-132,11,11,LUMBIER,-2.554275,42.82143,117
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-05-20 17:57:49,Amarillo,A-132,11,11,LUMBIER,-2.554275,42.82143,117
Accidente,Euskadi,ARABA,VI,Alcance,Iruraiz-Gauna,2006-05-20 17:57:49,Amarillo,A-132,11,11,LUMBIER,-2.554275,42.82143,117
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-20 16:41:52,Amarillo,N-102,348,348,VITORIA-GASTEIZ,-2.707047,42.8347,18
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-05-19 18:09:02,Blanco,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-05-19 18:09:02,Blanco,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-05-19 18:09:02,Blanco,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-05-19 18:09:02,Blanco,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-05-19 14:26:37,Amarillo,N-240,20,20,VITORIA-GASTEIZ,-2.678144,42.99638,44
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-05-19 14:26:37,Amarillo,N-240,20,20,VITORIA-GASTEIZ,-2.678144,42.99638,44
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-05-19 14:26:37,Amarillo,N-240,20,20,VITORIA-GASTEIZ,-2.678144,42.99638,44
Accidente,Euskadi,ARABA,VI,Salida,Iruña Oka/Iruña de Oca,2006-05-19 11:39:13,Blanco,N-102,343,343,VITORIA-GASTEIZ,-2.76617,42.82464,21
Accidente,Euskadi,ARABA,VI,Salida,Iruña Oka/Iruña de Oca,2006-05-19 11:39:13,Blanco,N-102,343,343,VITORIA-GASTEIZ,-2.76617,42.82464,21
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-19 09:13:49,Blanco,N-1,352,352,IRÚN,-2.69683,42.8802,25
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-19 09:13:49,Blanco,N-1,352,352,IRÚN,-2.69683,42.8802,25
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-19 09:13:49,Blanco,N-1,352,352,IRÚN,-2.69683,42.8802,25
Accidente,Euskadi,ARABA,VI,Vuelco,Kuartango,2006-05-18 19:03:51,Blanco,AP-68,47,47,ZARAGOZA,-2.89352,42.88135,108
Accidente,Euskadi,ARABA,VI,Alcance,Bernedo,2006-05-18 18:42:18,Amarillo,A-3134,29,29,MARQUINEZ,-2.565448,42.7024,-1
Accidente,Euskadi,ARABA,VI,Salida,Elburgo/Burgelu,2006-05-18 19:49:35,Blanco,A-3014,23,23,LANDA,-2.559072,42.93778,-1
Accidente,Euskadi,ARABA,VI,Vuelco,Kuartango,2006-05-18 19:03:51,Amarillo,AP-68,47,47,ZARAGOZA,-2.89352,42.88135,108
Accidente,Euskadi,ARABA,VI,Vuelco,Kuartango,2006-05-18 19:03:51,Amarillo,AP-68,47,47,ZARAGOZA,-2.89352,42.88135,108
Accidente,Euskadi,ARABA,VI,Vuelco,Kuartango,2006-05-18 19:03:51,Amarillo,AP-68,47,47,ZARAGOZA,-2.89352,42.88135,108
Accidente,Euskadi,ARABA,VI,Alcance,Bernedo,2006-05-18 18:42:18,Blanco,A-3134,29,29,MARQUINEZ,-2.565448,42.7024,-1
Accidente,Euskadi,ARABA,VI,Salida,Barrundia,2006-05-17 22:16:05,Blanco,N-1,370,370,IRÚN,-2.48245,42.86995,41
Accidente,Euskadi,ARABA,VI,Salida,None,2006-05-17 22:16:05,Blanco,N-1,370,370,IRÚN,-2.48245,42.86995,41
Accidente,Euskadi,ARABA,VI,Salida,Ribera Baja/Erribera Beitia,2006-05-17 15:54:34,Blanco,AP-68,66,66,ZARAGOZA,-2.92232,42.72546,-1
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Alta,2006-05-17 09:28:15,Blanco,AP-68,57,57,ZARAGOZA,-2.90342,42.79605,118
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Alta,2006-05-17 09:28:15,Blanco,AP-68,57,57,ZARAGOZA,-2.90342,42.79605,118
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Alta,2006-05-17 09:28:15,Blanco,AP-68,57,57,ZARAGOZA,-2.90342,42.79605,118
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Alta,2006-05-17 09:28:15,Amarillo,AP-68,57,57,ZARAGOZA,-2.90342,42.79605,118
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Alta,2006-05-17 09:28:15,Amarillo,AP-68,57,57,ZARAGOZA,-2.90342,42.79605,118
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Alta,2006-05-17 09:28:15,Amarillo,AP-68,57,57,ZARAGOZA,-2.90342,42.79605,118
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Alta,2006-05-17 09:28:15,Blanco,AP-68,57,57,ZARAGOZA,-2.90342,42.79605,118
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-16 14:52:43,Blanco,N-1,339,339,IRÚN,-2.806906,42.8055,95
Accidente,Euskadi,ARABA,VI,Alcance,Armiñón,2006-05-16 14:52:43,Blanco,N-1,327,327,IRÚN,-2.868649,42.72015,8
Accidente,Euskadi,ARABA,VI,Vuelco,Ribera Baja/Erribera Beitia,2006-05-16 10:35:46,Amarillo,N-1,324,324,MADRID,-2.898514,42.7105,56
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-16 09:17:06,Blanco,N-1,352,352,IRÚN,-2.69683,42.8802,25
Accidente,Euskadi,ARABA,VI,Salida,Kuartango,2006-05-16 02:07:09,Blanco,AP-68,50,50,ZARAGOZA,-2.89331,42.85456,78
Accidente,Euskadi,ARABA,VI,Salida,Kuartango,2006-05-16 02:07:09,Blanco,AP-68,50,50,ZARAGOZA,-2.89331,42.85456,78
Accidente,Euskadi,ARABA,VI,Salida,Kuartango,2006-05-16 02:07:09,Blanco,AP-68,50,50,ZARAGOZA,-2.89331,42.85456,78
Accidente,Euskadi,ARABA,VI,Salida,Kuartango,2006-05-16 02:07:09,Blanco,AP-68,50,50,ZARAGOZA,-2.89331,42.85456,78
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-15 11:05:56,Amarillo,N-1,341,341,MADRID,-2.786814,42.81591,22
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-15 11:05:56,Amarillo,N-1,341,341,MADRID,-2.786814,42.81591,22
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-15 11:05:56,Amarillo,N-1,341,341,MADRID,-2.786814,42.81591,22
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-15 11:05:56,Amarillo,N-1,341,341,MADRID,-2.786814,42.81591,22
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Baja/Erribera Beitia,2006-05-14 16:27:13,Blanco,AP-68,65,65,BILBAO,-2.92213,42.73384,119
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Baja/Erribera Beitia,2006-05-14 16:27:13,Blanco,AP-68,65,65,BILBAO,-2.92213,42.73384,119
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Baja/Erribera Beitia,2006-05-14 16:27:13,Blanco,AP-68,65,65,BILBAO,-2.92213,42.73384,119
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Baja/Erribera Beitia,2006-05-14 16:27:13,Blanco,AP-68,65,65,BILBAO,-2.92213,42.73384,119
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-05-14 05:53:53,Blanco,N-622,9,9,VITORIA-GASTEIZ,-2.71983,42.91232,26
Accidente,Euskadi,ARABA,VI,Alcance,Zuia,2006-05-14 00:28:35,Blanco,AP-68,31,31,ZARAGOZA,-2.89219,43.00167,55
Accidente,Euskadi,ARABA,VI,Salida,Zambrana,2006-05-13 21:52:17,Blanco,AP-68,77,77,ZARAGOZA,-2.86839,42.64229,87
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-05-13 05:40:06,Blanco,A-132,3,3,LUMBIER,-2.639393,42.85016,-1
Accidente,Euskadi,ARABA,VI,Tijera camión,Arrazua-Ubarrundia,2006-05-12 16:00:39,Amarillo,N-1,358,358,IRÚN,-2.62447,42.87925,101
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Alta,2006-05-12 19:05:56,Amarillo,AP-1,78,78,MADRID,-2.918433,42.70376,6
Accidente,Euskadi,ARABA,VI,Salida,Arraia-Maeztu,2006-05-12 16:10:45,Amarillo,N-1,357,357,MADRID,-2.635534,42.88205,92
Accidente,Euskadi,ARABA,VI,Tijera camión,Arrazua-Ubarrundia,2006-05-12 16:00:39,Negro,N-1,358,358,IRÚN,-2.62447,42.87925,101
Accidente,Euskadi,ARABA,VI,Tijera camión,Arrazua-Ubarrundia,2006-05-12 16:00:39,Negro,N-1,358,358,IRÚN,-2.62447,42.87925,101
Accidente,Euskadi,ARABA,VI,Tijera camión,Arrazua-Ubarrundia,2006-05-12 16:00:39,Negro,N-1,358,358,IRÚN,-2.62447,42.87925,101
Accidente,Euskadi,ARABA,VI,Salida,Arraia-Maeztu,2006-05-12 16:10:45,Amarillo,N-1,357,357,MADRID,-2.635534,42.88205,92
Accidente,Euskadi,ARABA,VI,Tijera camión,Arrazua-Ubarrundia,2006-05-12 16:00:39,Negro,N-1,358,358,IRÚN,-2.62447,42.87925,101
Accidente,Euskadi,ARABA,VI,Salida,Arraia-Maeztu,2006-05-12 16:10:45,Amarillo,N-1,357,357,MADRID,-2.635534,42.88205,92
Accidente,Euskadi,ARABA,VI,Tijera camión,Arrazua-Ubarrundia,2006-05-12 16:00:39,Negro,N-1,358,358,IRÚN,-2.62447,42.87925,101
Accidente,Euskadi,ARABA,VI,Tijera camión,Arrazua-Ubarrundia,2006-05-12 16:00:39,Rojo,N-1,358,358,IRÚN,-2.62447,42.87925,101
Accidente,Euskadi,ARABA,VI,Tijera camión,Arrazua-Ubarrundia,2006-05-12 16:00:39,Rojo,N-1,358,358,IRÚN,-2.62447,42.87925,101
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-12 12:51:12,Rojo,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-12 12:51:12,Rojo,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-12 12:51:12,Rojo,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-12 12:51:12,Rojo,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-12 12:51:12,Negro,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-12 13:01:39,Blanco,N-1,339,339,MADRID,-2.807397,42.80553,95
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-12 12:51:12,Negro,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-12 12:51:12,Blanco,N-1,355,355,IRÚN,-2.66007,42.88081,28
Accidente,Euskadi,ARABA,VI,Salida,Ribera Alta,2006-05-12 06:19:08,Blanco,AP-68,54,54,ZARAGOZA,-2.89429,42.81965,107
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-05-12 02:01:09,Blanco,AP-68,30,30,BILBAO,-2.899748,43.00846,59
Accidente,Euskadi,ARABA,VI,Alcance,Zigoitia,2006-05-12 00:36:13,Blanco,N-622,9,9,VITORIA-GASTEIZ,-2.71983,42.91232,26
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-05-11 21:51:33,Blanco,AP-68,30,30,BILBAO,-2.899748,43.00846,59
Accidente,Euskadi,ARABA,VI,Salida,None,2006-05-11 21:51:33,Blanco,AP-68,30,30,BILBAO,-2.899748,43.00846,59
Accidente,Euskadi,ARABA,VI,Salida,Asparrena,2006-05-11 09:29:42,Blanco,N-1,388,388,IRÚN,-2.286284,42.86598,-1
Accidente,Euskadi,ARABA,VI,Salida,Asparrena,2006-05-11 09:29:42,Blanco,N-1,388,388,IRÚN,-2.286284,42.86598,-1
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-10 15:45:31,Blanco,N-1,336,336,IRÚN,-2.82545,42.78352,-1
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-10 15:45:31,Amarillo,N-1,336,336,IRÚN,-2.82545,42.78352,-1
Accidente,Euskadi,ARABA,VI,Alcance,Arrazua-Ubarrundia,2006-05-10 08:13:55,Amarillo,A-2134,1,1,ARCAUTE,-2.633112,42.87556,29
Accidente,Euskadi,ARABA,VI,Alcance,Arrazua-Ubarrundia,2006-05-10 08:13:55,Amarillo,A-2134,1,1,ARCAUTE,-2.633112,42.87556,29
Accidente,Euskadi,ARABA,VI,Alcance,Arrazua-Ubarrundia,2006-05-10 08:13:55,Blanco,A-2134,1,1,ARCAUTE,-2.633112,42.87556,29
Accidente,Euskadi,ARABA,VI,Alcance,Arrazua-Ubarrundia,2006-05-10 08:13:55,Blanco,A-2134,1,1,ARCAUTE,-2.633112,42.87556,29
Accidente,Euskadi,ARABA,VI,Atropello,Okondo,2006-05-09 23:04:41,Blanco,A-3632,56,56,OQUENDO,-2.99884,43.1689,-1
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-09 15:01:52,Blanco,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-09 15:01:52,Blanco,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Alcance,Vitoria-Gasteiz,2006-05-09 15:01:52,Blanco,N-1,355,355,MADRID,-2.65963,42.88098,28
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Amarillo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Amarillo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Amarillo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Amarillo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Amarillo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Amarillo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Vitoria-Gasteiz,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Alcance,None,2006-05-08 15:35:10,Amarillo,N-1,337,337,MADRID,-2.822939,42.7927,2
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-08 15:35:10,Rojo,N-1,338,338,MADRID,-2.817311,42.80003,3
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,None,2006-05-08 15:56:52,Rojo,N-1,360,360,IRÚN,-2.60056,42.87709,45
Accidente,Euskadi,ARABA,VI,Vuelco,Arrazua-Ubarrundia,2006-05-08 15:56:52,Rojo,N-1,357,357,IRÚN,-2.63619,42.88196,92
Accidente,Euskadi,ARABA,VI,Vuelco,Arrazua-Ubarrundia,2006-05-08 15:56:52,Rojo,N-1,357,357,IRÚN,-2.63619,42.88196,92
Accidente,Euskadi,ARABA,VI,Vuelco,Arrazua-Ubarrundia,2006-05-08 15:56:52,Rojo,N-1,357,357,IRÚN,-2.63619,42.88196,92
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-08 15:35:10,Rojo,N-1,338,338,MADRID,-2.817311,42.80003,3
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-08 15:35:10,Rojo,N-1,338,338,MADRID,-2.817311,42.80003,3
Accidente,Euskadi,ARABA,VI,Alcance,Iruña Oka/Iruña de Oca,2006-05-08 15:35:10,Rojo,N-1,338,338,MADRID,-2.817311,42.80003,3
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-05-07 14:56:29,Blanco,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Salida,Elburgo/Burgelu,2006-05-07 15:45:48,Blanco,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Salida,Vitoria-Gasteiz,2006-05-07 15:59:59,Blanco,A-2124,6,6,LAGUARDIA,-2.687579,42.79638,-1
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-05-07 14:17:20,Blanco,N-622,16,16,VITORIA-GASTEIZ,-2.78496,42.94594,116
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-05-07 14:56:29,Amarillo,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Salida,Elburgo/Burgelu,2006-05-07 15:45:48,Blanco,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Salida,Elburgo/Burgelu,2006-05-07 15:45:48,Blanco,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-05-07 14:56:29,Amarillo,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-05-07 14:56:29,Amarillo,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-05-07 14:56:29,Amarillo,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Alcance,Elburgo/Burgelu,2006-05-07 14:56:29,Amarillo,N-1,362,362,IRÚN,-2.57785,42.87865,113
Accidente,Euskadi,ARABA,VI,Alcance,Laguardia,2006-05-07 14:39:43,Blanco,A-124,72,72,LOGROÑO,-2.51593,42.5184,75
Accidente,Euskadi,ARABA,VI,Salida,Zuia,2006-05-07 14:17:20,Blanco,N-622,16,16,VITORIA-GASTEIZ,-2.78496,42.94594,116
Accidente,Euskadi,ARABA,VI,Salida,Kuartango,2006-05-07 13:56:53,Blanco,AP-68,48,48,BILBAO,-2.89271,42.87232,-1
Accidente,Euskadi,ARABA,VI,Salida,Amurrio,2006-05-07 09:03:59,Blanco,AP-68,23,23,BILBAO,-2.93097,43.06346,50
Accidente,Euskadi,ARABA,VI,Atropello,Ribera Alta,2006-05-07 07:27:28,Blanco,AP-68,65,65,ZARAGOZA,-2.92224,42.73424,119
Accidente,Euskadi,ARABA,VI,Atropello,Ribera Baja/Erribera Beitia,2006-05-07 05:01:50,Blanco,AP-1,79,79,MADRID,-2.90638,42.70509,74
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Alta,2006-05-06 21:20:48,Blanco,AP-68,65,65,ZARAGOZA,-2.92224,42.73424,119
Accidente,Euskadi,ARABA,VI,Vuelco,Armiñón,2006-05-06 21:34:11,Amarillo,N-1,329,329,MADRID,-2.870687,42.73748,16
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Alta,2006-05-06 21:20:48,Blanco,AP-68,65,65,ZARAGOZA,-2.92224,42.73424,119
Accidente,Euskadi,ARABA,VI,Alcance,Ribera Alta,2006-05-06 21:20:48,Blanco,AP-68,65,65,ZARAGOZA,-2.92224,42.73424,119
Accidente,Euskadi,ARABA,VI,Alcance,Armiñón,2006-05-06 16:15:50,Blanco,N-1,328,328,MADRID,-2.871539,42.72894,84
